,tweetId,isRetweet,time,text,replies,retweets,likes,entries,query_keywords,hashtags,urls,photos,videos,prediction
3345,1247854490247667712,False,2020-04-08 19:51:09," Rafael Mayoral: ""Es necesaria una política fiscal común en Europa"".

#COVID19 #Covid_19 https://www.pscp.tv/w/cVxGuzFXTEVST1lBa2V2UWJ8MVprSnpMZFFvd1pLdjQOP33GKgoD7Mhn2sKdE8AuMYKyp_8RzPh1T9bGJjVM …",0,0,0,"{'hashtags': ['#COVID19', '#Covid_19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,"['#COVID19', '#Covid_19']",[],[],[],Quality
3346,1247854490084167686,False,2020-04-08 19:51:09,"Some good vibes for you ! 

Wear your masks pipo ! 
#LesLine #COVID19 #covid19CMR
#SAKA pic.twitter.com/e9XWwcZlGh",0,0,0,"{'hashtags': ['#LesLine', '#COVID19', '#covid19CMR', '#SAKA'], 'urls': [], 'photos': [], 'videos': [{'id': 'CXvzSHy7US8yLSaL'}]}",#Covid19,"['#LesLine', '#COVID19', '#covid19CMR', '#SAKA']",[],[],[{'id': 'CXvzSHy7US8yLSaL'}],Quality
3347,1247854489438224384,False,2020-04-08 19:51:08,No te veo tan crítico con la gestión de esta pandemia eh Ferreras? Haciendo gala de periodismo imparcial de calidad . Será por el pellízquito que acabáis de pillar las tv privadas? @AlRojoVivo #lasectanoticias #COVID19 #periodistasalacarta https://twitter.com/elaguijon_/status/1247642322550116352 …,0,0,0,"{'hashtags': ['#lasectanoticias', '#COVID19', '#periodistasalacarta'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,"['#lasectanoticias', '#COVID19', '#periodistasalacarta']",[],[],[],Quality
3348,1247854488922152965,False,2020-04-08 19:51:08,"இப்போது மட்டுமல்ல எதிர் கால தேவைக்கும் ஹட்ராக்சிகுளோரோகுயின் மாத்திரைக்கு தட்டுப்பாடு ஏற்படாது! - மத்திய சுகாதாரத்துறை அமைச்சகம் உறுதி
#Hydroxychloroquine #CoronavirusLockdown #COVID19India #COVID19outbreak #COVID19 #coronavirusinindia #StayAtHome #StayHomeIndia #21daylockdown",0,0,0,"{'hashtags': ['#Hydroxychloroquine', '#CoronavirusLockdown', '#COVID19India', '#COVID19outbreak', '#COVID19', '#coronavirusinindia', '#StayAtHome', '#StayHomeIndia', '#21daylockdown'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,"['#Hydroxychloroquine', '#CoronavirusLockdown', '#COVID19India', '#COVID19outbreak', '#COVID19', '#coronavirusinindia', '#StayAtHome', '#StayHomeIndia', '#21daylockdown']",[],[],[],Spam
3349,1247854488309747713,False,2020-04-08 19:51:08,"Pemerintah Akan Beri Insentif Bagi Sejumlah Warga Jabodetabek Agar Tak Pulang Kampung

https://www.jokowinomics.id/2020/04/pemerintah-akan-beri-insentif-bagi-sejumlah-warga-jabodetabek-agar-tak-pulang-kampung/ …
#JanganMudikDulu #COVID19 #IndonesiaMaju @fadjroeL @jokowi pic.twitter.com/C6Sz6Ay8NK",0,0,0,"{'hashtags': ['#JanganMudikDulu', '#COVID19', '#IndonesiaMaju'], 'urls': ['https://www.jokowinomics.id/2020/04/pemerintah-akan-beri-insentif-bagi-sejumlah-warga-jabodetabek-agar-tak-pulang-kampung/'], 'photos': ['https://pbs.twimg.com/media/EVFE8r-VAAI8XMF.jpg'], 'videos': []}",#Covid19,"['#JanganMudikDulu', '#COVID19', '#IndonesiaMaju']",['https://www.jokowinomics.id/2020/04/pemerintah-akan-beri-insentif-bagi-sejumlah-warga-jabodetabek-agar-tak-pulang-kampung/'],['https://pbs.twimg.com/media/EVFE8r-VAAI8XMF.jpg'],[],Quality
3350,1247854488288985089,False,2020-04-08 19:51:08,"@easyJet tengo tres vuelos cancelados por covid19 y quiero un reembolso. El formulario web no funciona y no atienden el teléfono 902 al que solo dan opción de llamar. 
Cómo hago para pedir el reembolso?
#COVID19",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,['#COVID19'],[],[],[],Spam
3351,1247854487995330560,False,2020-04-08 19:51:08,Together #Montenegro and  #Turkey in the fight against #COVID19. Thank you President @RTErdogan @PodgoricaBE pic.twitter.com/kIYv7JigOb,0,0,0,"{'hashtags': ['#Montenegro', '#Turkey', '#COVID19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EVFFCf8XgAcHvRS.jpg'], 'videos': []}",#Covid19,"['#Montenegro', '#Turkey', '#COVID19']",[],['https://pbs.twimg.com/media/EVFFCf8XgAcHvRS.jpg'],[],Quality
3352,1247854487307456513,False,2020-04-08 19:51:08,Se está repitiendo peligrosamente el patrón de la semana pasada. #COVID19 #alava #eutsi pic.twitter.com/I0so8uezVx,0,0,0,"{'hashtags': ['#COVID19', '#alava', '#eutsi'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EVFDvMHWAAUJNPY.png'], 'videos': []}",#Covid19,"['#COVID19', '#alava', '#eutsi']",[],['https://pbs.twimg.com/media/EVFDvMHWAAUJNPY.png'],[],Quality
3353,1247854487110324226,False,2020-04-08 19:51:08,"Aquest és el camí! El #COVID19  se m'ha adelantat :), fa temps que volia parlar amb vosaltres per fer això que esteu fent. Visca!",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,['#COVID19'],[],[],[],Spam
3354,1247854487039021057,False,2020-04-08 19:51:08,"Geacht @rivm

Vandaag las ik dat dhr Van  Dissel zegt dat na lichte klachten men toch niet immuun is voor #COVID19 .
Zie https://www.telegraaf.nl/nieuws/215908532/van-dissel-minder-immuun-na-milde-klachten-corona …

In hoeverre is #HerdImmunity  dan nog een goede methode om met dit virus om te gaan?

Graag reactie.",0,0,0,"{'hashtags': ['#COVID19', '#HerdImmunity'], 'urls': ['https://www.telegraaf.nl/nieuws/215908532/van-dissel-minder-immuun-na-milde-klachten-corona'], 'photos': [], 'videos': []}",#Covid19,"['#COVID19', '#HerdImmunity']",['https://www.telegraaf.nl/nieuws/215908532/van-dissel-minder-immuun-na-milde-klachten-corona'],[],[],Quality
3355,1247854486917468160,False,2020-04-08 19:51:08,"Sorry you were so ill. Sorry they didn't know what it was. Must have been frightening. Odd that you didn't spread it to people close to you, and them to others... that is a key feature of #COVID19
https://www.cambridgeindependent.co.uk/news/cambridge-virologist-explains-what-we-know-and-dont-know-about-covid-19-9104220/ …",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,['#COVID19'],[],[],[],Quality
3356,1247854485755572226,False,2020-04-08 19:51:08,"Ministry of health has attended to 434 alerts from the communities and all have been cleared as non #COVID19 cases.
Dr Chitalu Chilufya

#MinistryofHealth",0,0,0,"{'hashtags': ['#COVID19', '#MinistryofHealth'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,"['#COVID19', '#MinistryofHealth']",[],[],[],Spam
3357,1247854484652425219,False,2020-04-08 19:51:07,"#DYK that Canadian farms employ about 60,000 temporary foreign workers? ""Mandatory #COVID19 #quarantines of seasonal foreign workers in Canada could hurt the country’s fruit and vegetable output this year."" Read more here: https://bit.ly/3dYmGfc  #OntAg #EastCanAg #Agriculture",0,0,0,"{'hashtags': ['#DYK', '#COVID19', '#quarantines', '#OntAg', '#EastCanAg', '#Agriculture'], 'urls': ['https://bit.ly/3dYmGfc'], 'photos': [], 'videos': []}",#Covid19,"['#DYK', '#COVID19', '#quarantines', '#OntAg', '#EastCanAg', '#Agriculture']",['https://bit.ly/3dYmGfc'],[],[],Quality
3358,1247854484509937664,False,2020-04-08 19:51:07," Conocedora de que la crisis #COVID19 está golpeando fuertemente en materia de vivienda, la Consejería de Infraestructuras, Urbanismo y Deporte sigue trabajando en:

 flexibilizar los criterios de ayuda al alquiler;

 lanzar una convocatoria extraordinaria de ayudas;

[1/2] pic.twitter.com/qbBz5AMmHz",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EVFFCUVXYAA_hLs.jpg'], 'videos': []}",#Covid19,['#COVID19'],[],['https://pbs.twimg.com/media/EVFFCUVXYAA_hLs.jpg'],[],Quality
3359,1247854483390058503,False,2020-04-08 19:51:07,"4 new deaths in Norway 

[11:51 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic",0,0,0,"{'hashtags': ['#coronavirus', '#CoronaVirusUpdate', '#COVID19', '#CoronavirusPandemic'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,"['#coronavirus', '#CoronaVirusUpdate', '#COVID19', '#CoronavirusPandemic']",[],[],[],Spam
3360,1247854495389954048,False,2020-04-08 19:51:10,Is social distancing going to make us healthier or unhealthier? Am hearing simultaneous reports of people eating better/exercising more/drinking less and eating worse/exercising less/drinking more. #covid19,0,0,0,"{'hashtags': ['#covid19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,['#covid19'],[],[],[],Spam
3361,1247854495062790146,False,2020-04-08 19:51:10, #Portaveu @meritxellbudo: “Un desconfinament mal planificat avui pot ser preludi d’un segon confinament total. I això seria un desastre.” #coronavirus #Covid19 pic.twitter.com/Gp2bjkZr1O,0,0,0,"{'hashtags': ['#Portaveu', '#coronavirus', '#Covid19'], 'urls': [], 'photos': [], 'videos': [{'id': 'ZtNlPH9uc2J54Jh5'}]}",#Covid19,"['#Portaveu', '#coronavirus', '#Covid19']",[],[],[{'id': 'ZtNlPH9uc2J54Jh5'}],Quality
3362,1247854494207160321,False,2020-04-08 19:51:10,"Edirne Belediyesi, Netigma ile tasarlanan Covid-19 modulünü kısa sürede devreye alarak vatandaşlarına hizmet vermeye başlamıştır. @EdirneBel
https://bit.ly/2Vdo9py 
#netcad #yazilim #netigma #akillisehirler #cbs #gis #teknoloji #edinebelediyesi #corona #covid19 #akillisehirler pic.twitter.com/URkaZQvrxf",0,0,0,"{'hashtags': ['#netcad', '#yazilim', '#netigma', '#akillisehirler', '#cbs', '#gis', '#teknoloji', '#edinebelediyesi', '#corona', '#covid19', '#akillisehirler'], 'urls': ['https://bit.ly/2Vdo9py'], 'photos': ['https://pbs.twimg.com/media/EVFE-plXsAAllsD.jpg', 'https://pbs.twimg.com/media/EVFE-qAXYAA0sB3.jpg'], 'videos': []}",#Covid19,"['#netcad', '#yazilim', '#netigma', '#akillisehirler', '#cbs', '#gis', '#teknoloji', '#edinebelediyesi', '#corona', '#covid19', '#akillisehirler']",['https://bit.ly/2Vdo9py'],"['https://pbs.twimg.com/media/EVFE-plXsAAllsD.jpg', 'https://pbs.twimg.com/media/EVFE-qAXYAA0sB3.jpg']",[],Quality
3363,1247854492395151362,False,2020-04-08 19:51:09,"Latest Viral Covid-19 Tweets. 
https://mytweetalerts.com/coronavirus/viral-tweets …
All the tweets are with more than 10k likes.

#coronavirus #covid #covid19 pic.twitter.com/fA6ICIpZhm",0,1,0,"{'hashtags': ['#coronavirus', '#covid', '#covid19'], 'urls': ['https://mytweetalerts.com/coronavirus/viral-tweets'], 'photos': ['https://pbs.twimg.com/media/EVFE_FkWsAQIZVN.jpg'], 'videos': []}",#Covid19,"['#coronavirus', '#covid', '#covid19']",['https://mytweetalerts.com/coronavirus/viral-tweets'],['https://pbs.twimg.com/media/EVFE_FkWsAQIZVN.jpg'],[],Quality
3364,1247854491497619456,False,2020-04-08 19:51:09,Inside America's hospitals:  https://wp.me/pSEKJ-9yB  #COVID19,0,0,0,"{'hashtags': ['#COVID19'], 'urls': ['https://wp.me/pSEKJ-9yB'], 'photos': [], 'videos': []}",#Covid19,['#COVID19'],['https://wp.me/pSEKJ-9yB'],[],[],Quality
3365,1247854490247667712,False,2020-04-08 19:51:09," Rafael Mayoral: ""Es necesaria una política fiscal común en Europa"".

#COVID19 #Covid_19 https://www.pscp.tv/w/cVxGuzFXTEVST1lBa2V2UWJ8MVprSnpMZFFvd1pLdjQOP33GKgoD7Mhn2sKdE8AuMYKyp_8RzPh1T9bGJjVM …",0,0,0,"{'hashtags': ['#COVID19', '#Covid_19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,"['#COVID19', '#Covid_19']",[],[],[],Quality
3366,1247854490084167686,False,2020-04-08 19:51:09,"Some good vibes for you ! 

Wear your masks pipo ! 
#LesLine #COVID19 #covid19CMR
#SAKA pic.twitter.com/e9XWwcZlGh",0,0,0,"{'hashtags': ['#LesLine', '#COVID19', '#covid19CMR', '#SAKA'], 'urls': [], 'photos': [], 'videos': [{'id': 'CXvzSHy7US8yLSaL'}]}",#Covid19,"['#LesLine', '#COVID19', '#covid19CMR', '#SAKA']",[],[],[{'id': 'CXvzSHy7US8yLSaL'}],Quality
3367,1247854489438224384,False,2020-04-08 19:51:08,No te veo tan crítico con la gestión de esta pandemia eh Ferreras? Haciendo gala de periodismo imparcial de calidad . Será por el pellízquito que acabáis de pillar las tv privadas? @AlRojoVivo #lasectanoticias #COVID19 #periodistasalacarta https://twitter.com/elaguijon_/status/1247642322550116352 …,0,0,0,"{'hashtags': ['#lasectanoticias', '#COVID19', '#periodistasalacarta'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,"['#lasectanoticias', '#COVID19', '#periodistasalacarta']",[],[],[],Quality
3368,1247854488922152965,False,2020-04-08 19:51:08,"இப்போது மட்டுமல்ல எதிர் கால தேவைக்கும் ஹட்ராக்சிகுளோரோகுயின் மாத்திரைக்கு தட்டுப்பாடு ஏற்படாது! - மத்திய சுகாதாரத்துறை அமைச்சகம் உறுதி
#Hydroxychloroquine #CoronavirusLockdown #COVID19India #COVID19outbreak #COVID19 #coronavirusinindia #StayAtHome #StayHomeIndia #21daylockdown",0,0,0,"{'hashtags': ['#Hydroxychloroquine', '#CoronavirusLockdown', '#COVID19India', '#COVID19outbreak', '#COVID19', '#coronavirusinindia', '#StayAtHome', '#StayHomeIndia', '#21daylockdown'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,"['#Hydroxychloroquine', '#CoronavirusLockdown', '#COVID19India', '#COVID19outbreak', '#COVID19', '#coronavirusinindia', '#StayAtHome', '#StayHomeIndia', '#21daylockdown']",[],[],[],Spam
3369,1247854488309747713,False,2020-04-08 19:51:08,"Pemerintah Akan Beri Insentif Bagi Sejumlah Warga Jabodetabek Agar Tak Pulang Kampung

https://www.jokowinomics.id/2020/04/pemerintah-akan-beri-insentif-bagi-sejumlah-warga-jabodetabek-agar-tak-pulang-kampung/ …
#JanganMudikDulu #COVID19 #IndonesiaMaju @fadjroeL @jokowi pic.twitter.com/C6Sz6Ay8NK",0,0,0,"{'hashtags': ['#JanganMudikDulu', '#COVID19', '#IndonesiaMaju'], 'urls': ['https://www.jokowinomics.id/2020/04/pemerintah-akan-beri-insentif-bagi-sejumlah-warga-jabodetabek-agar-tak-pulang-kampung/'], 'photos': ['https://pbs.twimg.com/media/EVFE8r-VAAI8XMF.jpg'], 'videos': []}",#Covid19,"['#JanganMudikDulu', '#COVID19', '#IndonesiaMaju']",['https://www.jokowinomics.id/2020/04/pemerintah-akan-beri-insentif-bagi-sejumlah-warga-jabodetabek-agar-tak-pulang-kampung/'],['https://pbs.twimg.com/media/EVFE8r-VAAI8XMF.jpg'],[],Quality
3370,1247854488288985089,False,2020-04-08 19:51:08,"@easyJet tengo tres vuelos cancelados por covid19 y quiero un reembolso. El formulario web no funciona y no atienden el teléfono 902 al que solo dan opción de llamar. 
Cómo hago para pedir el reembolso?
#COVID19",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,['#COVID19'],[],[],[],Spam
3371,1247854487995330560,False,2020-04-08 19:51:08,Together #Montenegro and  #Turkey in the fight against #COVID19. Thank you President @RTErdogan @PodgoricaBE pic.twitter.com/kIYv7JigOb,0,0,0,"{'hashtags': ['#Montenegro', '#Turkey', '#COVID19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EVFFCf8XgAcHvRS.jpg'], 'videos': []}",#Covid19,"['#Montenegro', '#Turkey', '#COVID19']",[],['https://pbs.twimg.com/media/EVFFCf8XgAcHvRS.jpg'],[],Quality
3372,1247854487307456513,False,2020-04-08 19:51:08,Se está repitiendo peligrosamente el patrón de la semana pasada. #COVID19 #alava #eutsi pic.twitter.com/I0so8uezVx,0,0,0,"{'hashtags': ['#COVID19', '#alava', '#eutsi'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EVFDvMHWAAUJNPY.png'], 'videos': []}",#Covid19,"['#COVID19', '#alava', '#eutsi']",[],['https://pbs.twimg.com/media/EVFDvMHWAAUJNPY.png'],[],Quality
3373,1247854487110324226,False,2020-04-08 19:51:08,"Aquest és el camí! El #COVID19  se m'ha adelantat :), fa temps que volia parlar amb vosaltres per fer això que esteu fent. Visca!",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,['#COVID19'],[],[],[],Spam
3374,1247854487039021057,False,2020-04-08 19:51:08,"Geacht @rivm

Vandaag las ik dat dhr Van  Dissel zegt dat na lichte klachten men toch niet immuun is voor #COVID19 .
Zie https://www.telegraaf.nl/nieuws/215908532/van-dissel-minder-immuun-na-milde-klachten-corona …

In hoeverre is #HerdImmunity  dan nog een goede methode om met dit virus om te gaan?

Graag reactie.",0,0,0,"{'hashtags': ['#COVID19', '#HerdImmunity'], 'urls': ['https://www.telegraaf.nl/nieuws/215908532/van-dissel-minder-immuun-na-milde-klachten-corona'], 'photos': [], 'videos': []}",#Covid19,"['#COVID19', '#HerdImmunity']",['https://www.telegraaf.nl/nieuws/215908532/van-dissel-minder-immuun-na-milde-klachten-corona'],[],[],Quality
3375,1247854486917468160,False,2020-04-08 19:51:08,"Sorry you were so ill. Sorry they didn't know what it was. Must have been frightening. Odd that you didn't spread it to people close to you, and them to others... that is a key feature of #COVID19
https://www.cambridgeindependent.co.uk/news/cambridge-virologist-explains-what-we-know-and-dont-know-about-covid-19-9104220/ …",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,['#COVID19'],[],[],[],Quality
3376,1247854485755572226,False,2020-04-08 19:51:08,"Ministry of health has attended to 434 alerts from the communities and all have been cleared as non #COVID19 cases.
Dr Chitalu Chilufya

#MinistryofHealth",0,0,0,"{'hashtags': ['#COVID19', '#MinistryofHealth'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,"['#COVID19', '#MinistryofHealth']",[],[],[],Spam
3377,1247854484652425219,False,2020-04-08 19:51:07,"#DYK that Canadian farms employ about 60,000 temporary foreign workers? ""Mandatory #COVID19 #quarantines of seasonal foreign workers in Canada could hurt the country’s fruit and vegetable output this year."" Read more here: https://bit.ly/3dYmGfc  #OntAg #EastCanAg #Agriculture",0,0,0,"{'hashtags': ['#DYK', '#COVID19', '#quarantines', '#OntAg', '#EastCanAg', '#Agriculture'], 'urls': ['https://bit.ly/3dYmGfc'], 'photos': [], 'videos': []}",#Covid19,"['#DYK', '#COVID19', '#quarantines', '#OntAg', '#EastCanAg', '#Agriculture']",['https://bit.ly/3dYmGfc'],[],[],Quality
3378,1247854484509937664,False,2020-04-08 19:51:07," Conocedora de que la crisis #COVID19 está golpeando fuertemente en materia de vivienda, la Consejería de Infraestructuras, Urbanismo y Deporte sigue trabajando en:

 flexibilizar los criterios de ayuda al alquiler;

 lanzar una convocatoria extraordinaria de ayudas;

[1/2] pic.twitter.com/qbBz5AMmHz",0,0,0,"{'hashtags': ['#COVID19'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EVFFCUVXYAA_hLs.jpg'], 'videos': []}",#Covid19,['#COVID19'],[],['https://pbs.twimg.com/media/EVFFCUVXYAA_hLs.jpg'],[],Quality
3379,1247854483390058503,False,2020-04-08 19:51:07,"4 new deaths in Norway 

[11:51 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic",0,0,0,"{'hashtags': ['#coronavirus', '#CoronaVirusUpdate', '#COVID19', '#CoronavirusPandemic'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,"['#coronavirus', '#CoronaVirusUpdate', '#COVID19', '#CoronavirusPandemic']",[],[],[],Spam
3380,1247854495389954048,False,2020-04-08 19:51:10,Is social distancing going to make us healthier or unhealthier? Am hearing simultaneous reports of people eating better/exercising more/drinking less and eating worse/exercising less/drinking more. #covid19,0,0,0,"{'hashtags': ['#covid19'], 'urls': [], 'photos': [], 'videos': []}",#Covid19,['#covid19'],[],[],[],Spam
3381,1247854495062790146,False,2020-04-08 19:51:10, #Portaveu @meritxellbudo: “Un desconfinament mal planificat avui pot ser preludi d’un segon confinament total. I això seria un desastre.” #coronavirus #Covid19 pic.twitter.com/Gp2bjkZr1O,0,0,0,"{'hashtags': ['#Portaveu', '#coronavirus', '#Covid19'], 'urls': [], 'photos': [], 'videos': [{'id': 'ZtNlPH9uc2J54Jh5'}]}",#Covid19,"['#Portaveu', '#coronavirus', '#Covid19']",[],[],[{'id': 'ZtNlPH9uc2J54Jh5'}],Quality
